date,moisture,moisture_ssd,moisture_ceq,moisture_eeq,moisture_jon,moisture_lak,moisture_nbg,moisture_uni,moisture_upn,moisture_war,moisture_wbg,moisture_weq,moisture_aby
2025-12-01,-0.5711995363235474,-0.6125494469516936,-0.5395424890661596,-0.4550075712285283,-0.5722186940970109,-0.6318508729366185,-0.6495127118255298,-0.6416429085353065,-0.7789331335698471,-0.766101812038405,-0.5247983891901294,-0.46899112483200794,-0.656030699137688
2025-12-11,-0.7621036767959595,-0.8119331934462377,-0.8607836981222942,-0.6946582997633839,-0.7649274479784881,-0.7953443977998241,-0.7880194598615237,-0.7641939501481356,-0.8816786557615903,-0.8934868528699559,-0.705687781502288,-0.8192663885687645,-0.7720001808438632
2025-12-21,-0.899224579334259,-0.939659075924582,-0.9401674098103487,-0.7900099864707179,-0.9003862809427972,-0.9326135166230091,-0.9022040937698198,-0.8605251595408319,-0.9524060292276632,-0.9976740919001729,-0.8527589974726296,-1.0282870366957062,-0.8604936660359267
2026-01-01,-1.0239112377166748,-1.0566537073137867,-1.1177731591820432,-1.0000918371588983,-1.00467669254577,-1.0328414280481963,-0.9927766422010116,-0.9339975099498619,-1.0003553584605032,-1.076398138136353,-0.9659869847830354,-1.1986276908342457,-0.9249682142013077
2026-01-11,-1.1768581867218018,-1.1593464497108286,-1.3630776598759533,-1.1571296655854413,-1.0801734529212725,-1.1203585248222332,-1.0754776695729495,-0.9961421254674386,-1.0329668368730958,-1.1468164580042393,-1.0765009328324933,-1.3435274237263968,-0.9755750966127948
2026-01-21,-1.2349333763122559,-1.2342899273527652,-1.484823716923963,-1.2600825009465468,-1.1405336007929991,-1.2014912692170452,-1.1345364103057138,-1.0445281054713789,-1.059059236823579,-1.2031999156401956,-1.163701963894269,-1.4552034272978902,-1.0093597269023975
2026-02-01,-1.31159508228302,-1.2949380446999899,-1.5864107649558459,-1.3341102349692693,-1.1859764778250668,-1.266596379639975,-1.1772540455531448,-1.0810220343680017,-1.0788109903053915,-1.2443521611022432,-1.2286994978236159,-1.5742959179968192,-1.0336550287724477
2026-02-11,-1.3034907579421997,-1.3186277653801024,-1.5819836976168846,-1.249204961638697,-1.2211495947519975,-1.3240946978323118,-1.21542556884816,-1.1065931194294878,-1.0935840952046556,-1.2780694494364544,-1.2965874922089853,-1.5831825763327922,-1.0496415225100024
2026-02-21,-1.3147021532058716,-1.3351559402030349,-1.5436753339720704,-1.0841810870136432,-1.2491033580744992,-1.3762038272568475,-1.2479162602544864,-1.1290863885451943,-1.1050135181852514,-1.3086222866727824,-1.352516875027796,-1.6519035585880977,-1.0632788225254026
2026-03-01,-1.4031561613082886,-1.3902713284399812,-1.7451292453377631,-1.0828528530170725,-1.2746356301787416,-1.4170910584532226,-1.2841506903894802,-1.15590678511113,-1.1165252277647628,-1.3405683311181205,-1.4071493841163556,-1.813324468294616,-1.0794702297804444
2026-03-11,-1.3253928422927856,-1.2856066085224018,-1.5558127178716306,-0.8753033008763008,-1.2608890063228213,-1.3107154961051144,-1.223753589512346,-1.1577623785071465,-1.1224327868707162,-1.1937810616236504,-1.2570994462506107,-1.5411288303969097,-1.08845125420811
2026-03-21,-0.9167899489402771,-0.8053446185129656,-0.635663946577822,0.1596166232062182,-0.8680983001386017,-0.8294570940806328,-1.035045478805014,-1.067326125327307,-1.034103629330605,-0.5527535642024417,-0.8874760957293802,-0.7182880248954332,-1.0614389508839752
